"","variable","value"
"8400","cleaned",254
"8401","cleaned",253
"8402","cleaned",252
"8403","cleaned",254
"8404","cleaned",251
"8405","cleaned",254
"8406","cleaned",253
"8407","cleaned",252
"8408","cleaned",253
"8409","cleaned",253
"8410","cleaned",252
"8411","cleaned",253
"8412","cleaned",254
"8413","cleaned",253
"8414","cleaned",253
"8415","cleaned",254
"8416","cleaned",253
"8417","cleaned",254
"8418","cleaned",252
"8419","cleaned",254
"8420","cleaned",253
"8421","cleaned",253
"8422","cleaned",255
"8423","cleaned",254
"8424","cleaned",254
"8425","cleaned",255
"8426","cleaned",252
"8427","cleaned",253
"8428","cleaned",253
"8429","cleaned",253
"8430","cleaned",252
"8431","cleaned",252
"8432","cleaned",254
"8433","cleaned",255
"8434","cleaned",254
"8435","cleaned",252
"8436","cleaned",254
"8437","cleaned",253
"8438","cleaned",252
"8439","cleaned",253
"8440","cleaned",254
"8441","cleaned",253
"8442","cleaned",252
"8443","cleaned",254
"8444","cleaned",254
"8445","cleaned",252
"8446","cleaned",252
"8447","cleaned",253
"8448","cleaned",254
"8449","cleaned",254
"8450","cleaned",255
"8451","cleaned",252
"8452","cleaned",254
"8453","cleaned",252
"8454","cleaned",252
"8455","cleaned",253
"8456","cleaned",255
"8457","cleaned",253
"8458","cleaned",253
"8459","cleaned",252
"8460","cleaned",254
"8461","cleaned",252
"8462","cleaned",252
"8463","cleaned",252
"8464","cleaned",254
"8465","cleaned",254
"8466","cleaned",254
"8467","cleaned",252
"8468","cleaned",253
"8469","cleaned",253
"8470","cleaned",257
"8471","cleaned",258
"8472","cleaned",257
"8473","cleaned",256
"8474","cleaned",257
"8475","cleaned",255
"8476","cleaned",255
"8477","cleaned",257
"8478","cleaned",256
"8479","cleaned",258
"8480","cleaned",255
"8481","cleaned",256
"8482","cleaned",257
"8483","cleaned",257
"8484","cleaned",255
"8485","cleaned",257
"8486","cleaned",257
"8487","cleaned",255
"8488","cleaned",256
"8489","cleaned",256
"8490","cleaned",257
"8491","cleaned",257
"8492","cleaned",258
"8493","cleaned",256
"8494","cleaned",258
"8495","cleaned",257
"8496","cleaned",258
"8497","cleaned",255
"8498","cleaned",257
"8499","cleaned",258
"8500","cleaned",256
"8501","cleaned",256
"8502","cleaned",255
"8503","cleaned",255
"8504","cleaned",256
"8505","cleaned",258
"8506","cleaned",255
"8507","cleaned",255
"8508","cleaned",257
"8509","cleaned",255
"8510","cleaned",257
"8511","cleaned",256
"8512","cleaned",256
"8513","cleaned",256
"8514","cleaned",258
"8515","cleaned",256
"8516","cleaned",258
"8517","cleaned",257
"8518","cleaned",256
"8519","cleaned",257
"8520","cleaned",257
"8521","cleaned",257
"8522","cleaned",257
"8523","cleaned",257
"8524","cleaned",255
"8525","cleaned",256
"8526","cleaned",255
"8527","cleaned",258
"8528","cleaned",257
"8529","cleaned",255
"8530","cleaned",257
"8531","cleaned",257
"8532","cleaned",255
"8533","cleaned",257
"8534","cleaned",256
"8535","cleaned",256
"8536","cleaned",256
"8537","cleaned",255
"8538","cleaned",255
"8539","cleaned",257
"8540","cleaned",256
"8541","cleaned",255
"8542","cleaned",256
"8543","cleaned",257
"8544","cleaned",257
"8545","cleaned",255
"8546","cleaned",256
"8547","cleaned",257
"8548","cleaned",256
"8549","cleaned",257
"8550","cleaned",256
"8551","cleaned",255
"8552","cleaned",257
"8553","cleaned",258
"8554","cleaned",255
"8555","cleaned",257
"8556","cleaned",257
"8557","cleaned",258
"8558","cleaned",255
"8559","cleaned",256
"8560","cleaned",257
"8561","cleaned",257
"8562","cleaned",255
"8563","cleaned",257
"8564","cleaned",258
"8565","cleaned",255
"8566","cleaned",255
"8567","cleaned",257
"8568","cleaned",256
"8569","cleaned",255
"8570","cleaned",262
"8571","cleaned",262
"8572","cleaned",261
"8573","cleaned",262
"8574","cleaned",262
"8575","cleaned",262
"8576","cleaned",262
"8577","cleaned",260
"8578","cleaned",261
"8579","cleaned",263
"8580","cleaned",258
"8581","cleaned",259
"8582","cleaned",262
"8583","cleaned",259
"8584","cleaned",260
"8585","cleaned",259
"8586","cleaned",262
"8587","cleaned",260
"8588","cleaned",259
"8589","cleaned",261
"8590","cleaned",259
"8591","cleaned",263
"8592","cleaned",261
"8593","cleaned",263
"8594","cleaned",263
"8595","cleaned",262
"8596","cleaned",260
"8597","cleaned",260
"8598","cleaned",259
"8599","cleaned",261
"8600","cleaned",259
"8601","cleaned",259
"8602","cleaned",259
"8603","cleaned",261
"8604","cleaned",262
"8605","cleaned",263
"8606","cleaned",260
"8607","cleaned",262
"8608","cleaned",261
"8609","cleaned",263
"8610","cleaned",263
"8611","cleaned",258
"8612","cleaned",259
"8613","cleaned",261
"8614","cleaned",259
"8615","cleaned",259
"8616","cleaned",261
"8617","cleaned",261
"8618","cleaned",259
"8619","cleaned",261
"8620","cleaned",260
"8621","cleaned",259
"8622","cleaned",262
"8623","cleaned",260
"8624","cleaned",259
"8625","cleaned",262
"8626","cleaned",262
"8627","cleaned",259
"8628","cleaned",262
"8629","cleaned",263
"8630","cleaned",261
"8631","cleaned",261
"8632","cleaned",262
"8633","cleaned",262
"8634","cleaned",261
"8635","cleaned",262
"8636","cleaned",262
"8637","cleaned",261
"8638","cleaned",260
"8639","cleaned",263
"8640","cleaned",260
"8641","cleaned",261
"8642","cleaned",263
"8643","cleaned",261
"8644","cleaned",263
"8645","cleaned",260
"8646","cleaned",261
"8647","cleaned",262
"8648","cleaned",262
"8649","cleaned",259
"8650","cleaned",259
"8651","cleaned",263
"8652","cleaned",259
"8653","cleaned",261
"8654","cleaned",259
"8655","cleaned",258
"8656","cleaned",262
"8657","cleaned",261
"8658","cleaned",262
"8659","cleaned",262
"8660","cleaned",261
"8661","cleaned",263
"8662","cleaned",262
"8663","cleaned",261
"8664","cleaned",260
"8665","cleaned",262
"8666","cleaned",261
"8667","cleaned",260
"8668","cleaned",261
"8669","cleaned",260
"8670","cleaned",264
"8671","cleaned",265
"8672","cleaned",266
"8673","cleaned",265
"8674","cleaned",265
"8675","cleaned",266
"8676","cleaned",267
"8677","cleaned",264
"8678","cleaned",267
"8679","cleaned",266
"8680","cleaned",265
"8681","cleaned",266
"8682","cleaned",265
"8683","cleaned",266
"8684","cleaned",266
"8685","cleaned",263
"8686","cleaned",266
"8687","cleaned",264
"8688","cleaned",266
"8689","cleaned",266
"8690","cleaned",265
"8691","cleaned",263
"8692","cleaned",265
"8693","cleaned",265
"8694","cleaned",266
"8695","cleaned",263
"8696","cleaned",266
"8697","cleaned",263
"8698","cleaned",265
"8699","cleaned",267
"8700","cleaned",266
"8701","cleaned",264
"8702","cleaned",264
"8703","cleaned",264
"8704","cleaned",265
"8705","cleaned",266
"8706","cleaned",263
"8707","cleaned",265
"8708","cleaned",266
"8709","cleaned",264
"8710","cleaned",265
"8711","cleaned",266
"8712","cleaned",265
"8713","cleaned",263
"8714","cleaned",265
"8715","cleaned",264
"8716","cleaned",265
"8717","cleaned",265
"8718","cleaned",266
"8719","cleaned",263
"8720","cleaned",266
"8721","cleaned",265
"8722","cleaned",266
"8723","cleaned",266
"8724","cleaned",264
"8725","cleaned",266
"8726","cleaned",263
"8727","cleaned",265
"8728","cleaned",265
"8729","cleaned",263
"8730","cleaned",263
"8731","cleaned",265
"8732","cleaned",264
"8733","cleaned",267
"8734","cleaned",264
"8735","cleaned",264
"8736","cleaned",265
"8737","cleaned",263
"8738","cleaned",266
"8739","cleaned",266
"8740","cleaned",265
"8741","cleaned",267
"8742","cleaned",265
"8743","cleaned",267
"8744","cleaned",265
"8745","cleaned",264
"8746","cleaned",264
"8747","cleaned",266
"8748","cleaned",266
"8749","cleaned",266
"8750","cleaned",266
"8751","cleaned",265
"8752","cleaned",263
"8753","cleaned",265
"8754","cleaned",263
"8755","cleaned",265
"8756","cleaned",263
"8757","cleaned",265
"8758","cleaned",265
"8759","cleaned",265
"8760","cleaned",266
"8761","cleaned",266
"8762","cleaned",264
"8763","cleaned",264
"8764","cleaned",266
"8765","cleaned",263
"8766","cleaned",264
"8767","cleaned",267
"8768","cleaned",264
"8769","cleaned",265
"8770","cleaned",270
"8771","cleaned",269
"8772","cleaned",270
"8773","cleaned",270
"8774","cleaned",267
"8775","cleaned",269
"8776","cleaned",270
"8777","cleaned",267
"8778","cleaned",270
"8779","cleaned",268
"8780","cleaned",268
"8781","cleaned",270
"8782","cleaned",267
"8783","cleaned",269
"8784","cleaned",268
"8785","cleaned",269
"8786","cleaned",270
"8787","cleaned",267
"8788","cleaned",270
"8789","cleaned",267
"8790","cleaned",269
"8791","cleaned",269
"8792","cleaned",270
"8793","cleaned",268
"8794","cleaned",268
"8795","cleaned",269
"8796","cleaned",269
"8797","cleaned",269
"8798","cleaned",269
"8799","cleaned",267
"8800","cleaned",268
"8801","cleaned",267
"8802","cleaned",269
"8803","cleaned",268
"8804","cleaned",269
"8805","cleaned",270
"8806","cleaned",269
"8807","cleaned",269
"8808","cleaned",268
"8809","cleaned",268
"8810","cleaned",270
"8811","cleaned",270
"8812","cleaned",270
"8813","cleaned",268
"8814","cleaned",268
"8815","cleaned",268
"8816","cleaned",268
"8817","cleaned",269
"8818","cleaned",267
"8819","cleaned",269
"8820","cleaned",269
"8821","cleaned",268
"8822","cleaned",268
"8823","cleaned",270
"8824","cleaned",270
"8825","cleaned",269
"8826","cleaned",270
"8827","cleaned",269
"8828","cleaned",270
"8829","cleaned",267
"8830","cleaned",268
"8831","cleaned",268
"8832","cleaned",268
"8833","cleaned",269
"8834","cleaned",270
"8835","cleaned",270
"8836","cleaned",269
"8837","cleaned",270
"8838","cleaned",269
"8839","cleaned",267
"8840","cleaned",270
"8841","cleaned",269
"8842","cleaned",268
"8843","cleaned",270
"8844","cleaned",270
"8845","cleaned",267
"8846","cleaned",267
"8847","cleaned",269
"8848","cleaned",267
"8849","cleaned",267
"8850","cleaned",268
"8851","cleaned",269
"8852","cleaned",271
"8853","cleaned",267
"8854","cleaned",267
"8855","cleaned",268
"8856","cleaned",269
"8857","cleaned",267
"8858","cleaned",268
"8859","cleaned",269
"8860","cleaned",270
"8861","cleaned",270
"8862","cleaned",270
"8863","cleaned",270
"8864","cleaned",270
"8865","cleaned",267
"8866","cleaned",270
"8867","cleaned",267
"8868","cleaned",267
"8869","cleaned",269
"8870","cleaned",273
"8871","cleaned",271
"8872","cleaned",273
"8873","cleaned",274
"8874","cleaned",271
"8875","cleaned",273
"8876","cleaned",272
"8877","cleaned",271
"8878","cleaned",273
"8879","cleaned",272
"8880","cleaned",274
"8881","cleaned",271
"8882","cleaned",273
"8883","cleaned",273
"8884","cleaned",273
"8885","cleaned",274
"8886","cleaned",271
"8887","cleaned",272
"8888","cleaned",271
"8889","cleaned",274
"8890","cleaned",272
"8891","cleaned",271
"8892","cleaned",271
"8893","cleaned",272
"8894","cleaned",273
"8895","cleaned",271
"8896","cleaned",273
"8897","cleaned",274
"8898","cleaned",271
"8899","cleaned",273
"8900","cleaned",273
"8901","cleaned",271
"8902","cleaned",271
"8903","cleaned",271
"8904","cleaned",272
"8905","cleaned",271
"8906","cleaned",272
"8907","cleaned",274
"8908","cleaned",274
"8909","cleaned",273
"8910","cleaned",272
"8911","cleaned",273
"8912","cleaned",272
"8913","cleaned",271
"8914","cleaned",272
"8915","cleaned",273
"8916","cleaned",272
"8917","cleaned",272
"8918","cleaned",272
"8919","cleaned",271
"8920","cleaned",272
"8921","cleaned",274
"8922","cleaned",271
"8923","cleaned",273
"8924","cleaned",273
"8925","cleaned",271
"8926","cleaned",272
"8927","cleaned",273
"8928","cleaned",273
"8929","cleaned",272
"8930","cleaned",272
"8931","cleaned",273
"8932","cleaned",274
"8933","cleaned",274
"8934","cleaned",273
"8935","cleaned",273
"8936","cleaned",274
"8937","cleaned",273
"8938","cleaned",274
"8939","cleaned",271
"8940","cleaned",271
"8941","cleaned",273
"8942","cleaned",272
"8943","cleaned",272
"8944","cleaned",271
"8945","cleaned",273
"8946","cleaned",272
"8947","cleaned",272
"8948","cleaned",272
"8949","cleaned",271
"8950","cleaned",273
"8951","cleaned",271
"8952","cleaned",273
"8953","cleaned",273
"8954","cleaned",272
"8955","cleaned",274
"8956","cleaned",272
"8957","cleaned",271
"8958","cleaned",271
"8959","cleaned",273
"8960","cleaned",271
"8961","cleaned",271
"8962","cleaned",273
"8963","cleaned",273
"8964","cleaned",272
"8965","cleaned",272
"8966","cleaned",272
"8967","cleaned",274
"8968","cleaned",272
"8969","cleaned",272
"8970","cleaned",277
"8971","cleaned",277
"8972","cleaned",275
"8973","cleaned",277
"8974","cleaned",274
"8975","cleaned",275
"8976","cleaned",276
"8977","cleaned",276
"8978","cleaned",277
"8979","cleaned",275
"8980","cleaned",275
"8981","cleaned",277
"8982","cleaned",274
"8983","cleaned",274
"8984","cleaned",276
"8985","cleaned",277
"8986","cleaned",274
"8987","cleaned",274
"8988","cleaned",275
"8989","cleaned",274
"8990","cleaned",276
"8991","cleaned",275
"8992","cleaned",277
"8993","cleaned",275
"8994","cleaned",274
"8995","cleaned",276
"8996","cleaned",274
"8997","cleaned",275
"8998","cleaned",276
"8999","cleaned",275
"9000","cleaned",277
"9001","cleaned",276
"9002","cleaned",277
"9003","cleaned",275
"9004","cleaned",277
"9005","cleaned",275
"9006","cleaned",276
"9007","cleaned",275
"9008","cleaned",277
"9009","cleaned",277
"9010","cleaned",277
"9011","cleaned",276
"9012","cleaned",276
"9013","cleaned",275
"9014","cleaned",276
"9015","cleaned",274
"9016","cleaned",277
"9017","cleaned",277
"9018","cleaned",276
"9019","cleaned",275
"9020","cleaned",276
"9021","cleaned",275
"9022","cleaned",276
"9023","cleaned",274
"9024","cleaned",276
"9025","cleaned",276
"9026","cleaned",276
"9027","cleaned",276
"9028","cleaned",277
"9029","cleaned",277
"9030","cleaned",275
"9031","cleaned",275
"9032","cleaned",276
"9033","cleaned",275
"9034","cleaned",276
"9035","cleaned",277
"9036","cleaned",275
"9037","cleaned",276
"9038","cleaned",274
"9039","cleaned",277
"9040","cleaned",277
"9041","cleaned",275
"9042","cleaned",277
"9043","cleaned",275
"9044","cleaned",276
"9045","cleaned",277
"9046","cleaned",274
"9047","cleaned",274
"9048","cleaned",276
"9049","cleaned",276
"9050","cleaned",276
"9051","cleaned",275
"9052","cleaned",275
"9053","cleaned",277
"9054","cleaned",275
"9055","cleaned",275
"9056","cleaned",276
"9057","cleaned",277
"9058","cleaned",275
"9059","cleaned",276
"9060","cleaned",276
"9061","cleaned",276
"9062","cleaned",275
"9063","cleaned",276
"9064","cleaned",277
"9065","cleaned",275
"9066","cleaned",276
"9067","cleaned",275
"9068","cleaned",276
"9069","cleaned",275
"9070","cleaned",279
"9071","cleaned",277
"9072","cleaned",279
"9073","cleaned",280
"9074","cleaned",280
"9075","cleaned",279
"9076","cleaned",280
"9077","cleaned",277
"9078","cleaned",278
"9079","cleaned",278
"9080","cleaned",281
"9081","cleaned",278
"9082","cleaned",279
"9083","cleaned",278
"9084","cleaned",278
"9085","cleaned",278
"9086","cleaned",279
"9087","cleaned",278
"9088","cleaned",278
"9089","cleaned",278
"9090","cleaned",280
"9091","cleaned",278
"9092","cleaned",278
"9093","cleaned",279
"9094","cleaned",278
"9095","cleaned",280
"9096","cleaned",281
"9097","cleaned",279
"9098","cleaned",278
"9099","cleaned",280
"9100","cleaned",278
"9101","cleaned",278
"9102","cleaned",278
"9103","cleaned",279
"9104","cleaned",281
"9105","cleaned",281
"9106","cleaned",280
"9107","cleaned",279
"9108","cleaned",280
"9109","cleaned",281
"9110","cleaned",278
"9111","cleaned",278
"9112","cleaned",280
"9113","cleaned",278
"9114","cleaned",280
"9115","cleaned",279
"9116","cleaned",278
"9117","cleaned",280
"9118","cleaned",279
"9119","cleaned",280
"9120","cleaned",279
"9121","cleaned",280
"9122","cleaned",278
"9123","cleaned",278
"9124","cleaned",278
"9125","cleaned",280
"9126","cleaned",279
"9127","cleaned",277
"9128","cleaned",278
"9129","cleaned",278
"9130","cleaned",280
"9131","cleaned",280
"9132","cleaned",279
"9133","cleaned",281
"9134","cleaned",280
"9135","cleaned",279
"9136","cleaned",278
"9137","cleaned",279
"9138","cleaned",280
"9139","cleaned",280
"9140","cleaned",278
"9141","cleaned",281
"9142","cleaned",281
"9143","cleaned",279
"9144","cleaned",281
"9145","cleaned",281
"9146","cleaned",278
"9147","cleaned",279
"9148","cleaned",279
"9149","cleaned",281
"9150","cleaned",278
"9151","cleaned",278
"9152","cleaned",277
"9153","cleaned",279
"9154","cleaned",279
"9155","cleaned",280
"9156","cleaned",280
"9157","cleaned",280
"9158","cleaned",278
"9159","cleaned",278
"9160","cleaned",280
"9161","cleaned",279
"9162","cleaned",281
"9163","cleaned",281
"9164","cleaned",280
"9165","cleaned",277
"9166","cleaned",279
"9167","cleaned",279
"9168","cleaned",280
"9169","cleaned",281
"9170","cleaned",281
"9171","cleaned",281
"9172","cleaned",284
"9173","cleaned",284
"9174","cleaned",283
"9175","cleaned",285
"9176","cleaned",284
"9177","cleaned",283
"9178","cleaned",284
"9179","cleaned",281
"9180","cleaned",283
"9181","cleaned",283
"9182","cleaned",284
"9183","cleaned",282
"9184","cleaned",283
"9185","cleaned",283
"9186","cleaned",283
"9187","cleaned",283
"9188","cleaned",283
"9189","cleaned",283
"9190","cleaned",284
"9191","cleaned",284
"9192","cleaned",284
"9193","cleaned",285
"9194","cleaned",281
"9195","cleaned",282
"9196","cleaned",285
"9197","cleaned",282
"9198","cleaned",283
"9199","cleaned",281
"9200","cleaned",281
"9201","cleaned",285
"9202","cleaned",285
"9203","cleaned",283
"9204","cleaned",283
"9205","cleaned",281
"9206","cleaned",283
"9207","cleaned",281
"9208","cleaned",283
"9209","cleaned",282
"9210","cleaned",283
"9211","cleaned",283
"9212","cleaned",283
"9213","cleaned",282
"9214","cleaned",285
"9215","cleaned",282
"9216","cleaned",284
"9217","cleaned",282
"9218","cleaned",282
"9219","cleaned",284
"9220","cleaned",282
"9221","cleaned",282
"9222","cleaned",284
"9223","cleaned",282
"9224","cleaned",283
"9225","cleaned",283
"9226","cleaned",281
"9227","cleaned",282
"9228","cleaned",282
"9229","cleaned",285
"9230","cleaned",282
"9231","cleaned",282
"9232","cleaned",284
"9233","cleaned",284
"9234","cleaned",283
"9235","cleaned",282
"9236","cleaned",284
"9237","cleaned",283
"9238","cleaned",284
"9239","cleaned",284
"9240","cleaned",281
"9241","cleaned",284
"9242","cleaned",283
"9243","cleaned",285
"9244","cleaned",283
"9245","cleaned",285
"9246","cleaned",283
"9247","cleaned",285
"9248","cleaned",284
"9249","cleaned",283
"9250","cleaned",282
"9251","cleaned",284
"9252","cleaned",284
"9253","cleaned",284
"9254","cleaned",282
"9255","cleaned",285
"9256","cleaned",282
"9257","cleaned",285
"9258","cleaned",282
"9259","cleaned",285
"9260","cleaned",285
"9261","cleaned",284
"9262","cleaned",284
"9263","cleaned",283
"9264","cleaned",282
"9265","cleaned",282
"9266","cleaned",282
"9267","cleaned",283
"9268","cleaned",284
"9269","cleaned",283
"9270","cleaned",285
"9271","cleaned",287
"9272","cleaned",287
"9273","cleaned",287
"9274","cleaned",290
"9275","cleaned",288
"9276","cleaned",289
"9277","cleaned",285
"9278","cleaned",290
"9279","cleaned",288
"9280","cleaned",288
"9281","cleaned",289
"9282","cleaned",285
"9283","cleaned",285
"9284","cleaned",287
"9285","cleaned",288
"9286","cleaned",286
"9287","cleaned",286
"9288","cleaned",289
"9289","cleaned",289
"9290","cleaned",290
"9291","cleaned",287
"9292","cleaned",288
"9293","cleaned",288
"9294","cleaned",287
"9295","cleaned",287
"9296","cleaned",289
"9297","cleaned",286
"9298","cleaned",287
"9299","cleaned",288
"9300","cleaned",287
"9301","cleaned",288
"9302","cleaned",289
"9303","cleaned",288
"9304","cleaned",286
"9305","cleaned",287
"9306","cleaned",286
"9307","cleaned",288
"9308","cleaned",288
"9309","cleaned",289
"9310","cleaned",287
"9311","cleaned",288
"9312","cleaned",285
"9313","cleaned",286
"9314","cleaned",287
"9315","cleaned",290
"9316","cleaned",288
"9317","cleaned",286
"9318","cleaned",289
"9319","cleaned",287
"9320","cleaned",289
"9321","cleaned",287
"9322","cleaned",287
"9323","cleaned",289
"9324","cleaned",286
"9325","cleaned",287
"9326","cleaned",290
"9327","cleaned",288
"9328","cleaned",288
"9329","cleaned",286
"9330","cleaned",286
"9331","cleaned",286
"9332","cleaned",287
"9333","cleaned",290
"9334","cleaned",290
"9335","cleaned",285
"9336","cleaned",290
"9337","cleaned",289
"9338","cleaned",287
"9339","cleaned",285
"9340","cleaned",285
"9341","cleaned",290
"9342","cleaned",286
"9343","cleaned",287
"9344","cleaned",288
"9345","cleaned",289
"9346","cleaned",290
"9347","cleaned",289
"9348","cleaned",286
"9349","cleaned",286
"9350","cleaned",289
"9351","cleaned",285
"9352","cleaned",286
"9353","cleaned",285
"9354","cleaned",287
"9355","cleaned",290
"9356","cleaned",287
"9357","cleaned",287
"9358","cleaned",285
"9359","cleaned",286
"9360","cleaned",286
"9361","cleaned",288
"9362","cleaned",286
"9363","cleaned",287
"9364","cleaned",287
"9365","cleaned",288
"9366","cleaned",288
"9367","cleaned",285
"9368","cleaned",288
"9369","cleaned",289
"9370","cleaned",294
"9371","cleaned",294
"9372","cleaned",294
"9373","cleaned",291
"9374","cleaned",293
"9375","cleaned",291
"9376","cleaned",291
"9377","cleaned",293
"9378","cleaned",291
"9379","cleaned",293
"9380","cleaned",292
"9381","cleaned",294
"9382","cleaned",293
"9383","cleaned",291
"9384","cleaned",291
"9385","cleaned",293
"9386","cleaned",293
"9387","cleaned",293
"9388","cleaned",293
"9389","cleaned",291
"9390","cleaned",291
"9391","cleaned",291
"9392","cleaned",293
"9393","cleaned",291
"9394","cleaned",291
"9395","cleaned",294
"9396","cleaned",291
"9397","cleaned",294
"9398","cleaned",291
"9399","cleaned",293
"9400","cleaned",290
"9401","cleaned",290
"9402","cleaned",291
"9403","cleaned",294
"9404","cleaned",293
"9405","cleaned",291
"9406","cleaned",291
"9407","cleaned",293
"9408","cleaned",293
"9409","cleaned",293
"9410","cleaned",293
"9411","cleaned",291
"9412","cleaned",290
"9413","cleaned",293
"9414","cleaned",292
"9415","cleaned",291
"9416","cleaned",290
"9417","cleaned",293
"9418","cleaned",293
"9419","cleaned",291
"9420","cleaned",294
"9421","cleaned",290
"9422","cleaned",293
"9423","cleaned",291
"9424","cleaned",293
"9425","cleaned",290
"9426","cleaned",290
"9427","cleaned",291
"9428","cleaned",294
"9429","cleaned",290
"9430","cleaned",291
"9431","cleaned",293
"9432","cleaned",291
"9433","cleaned",294
"9434","cleaned",293
"9435","cleaned",293
"9436","cleaned",294
"9437","cleaned",293
"9438","cleaned",293
"9439","cleaned",292
"9440","cleaned",294
"9441","cleaned",291
"9442","cleaned",293
"9443","cleaned",291
"9444","cleaned",294
"9445","cleaned",291
"9446","cleaned",290
"9447","cleaned",292
"9448","cleaned",291
"9449","cleaned",293
"9450","cleaned",291
"9451","cleaned",292
"9452","cleaned",293
"9453","cleaned",291
"9454","cleaned",291
"9455","cleaned",292
"9456","cleaned",293
"9457","cleaned",293
"9458","cleaned",294
"9459","cleaned",291
"9460","cleaned",293
"9461","cleaned",290
"9462","cleaned",293
"9463","cleaned",294
"9464","cleaned",291
"9465","cleaned",293
"9466","cleaned",291
"9467","cleaned",291
"9468","cleaned",294
"9469","cleaned",294
"9470","cleaned",296
"9471","cleaned",296
"9472","cleaned",294
"9473","cleaned",296
"9474","cleaned",296
"9475","cleaned",296
"9476","cleaned",297
"9477","cleaned",297
"9478","cleaned",295
"9479","cleaned",296
"9480","cleaned",295
"9481","cleaned",295
"9482","cleaned",297
"9483","cleaned",294
"9484","cleaned",297
"9485","cleaned",297
"9486","cleaned",296
"9487","cleaned",297
"9488","cleaned",296
"9489","cleaned",296
"9490","cleaned",295
"9491","cleaned",296
"9492","cleaned",295
"9493","cleaned",295
"9494","cleaned",295
"9495","cleaned",295
"9496","cleaned",295
"9497","cleaned",295
"9498","cleaned",296
"9499","cleaned",295
"9500","cleaned",298
"9501","cleaned",296
"9502","cleaned",298
"9503","cleaned",296
"9504","cleaned",296
"9505","cleaned",295
"9506","cleaned",296
"9507","cleaned",298
"9508","cleaned",295
"9509","cleaned",296
"9510","cleaned",296
"9511","cleaned",297
"9512","cleaned",296
"9513","cleaned",296
"9514","cleaned",297
"9515","cleaned",296
"9516","cleaned",295
"9517","cleaned",297
"9518","cleaned",296
"9519","cleaned",295
"9520","cleaned",294
"9521","cleaned",294
"9522","cleaned",297
"9523","cleaned",296
"9524","cleaned",296
"9525","cleaned",296
"9526","cleaned",296
"9527","cleaned",298
"9528","cleaned",296
"9529","cleaned",297
"9530","cleaned",297
"9531","cleaned",297
"9532","cleaned",294
"9533","cleaned",295
"9534","cleaned",297
"9535","cleaned",295
"9536","cleaned",297
"9537","cleaned",296
"9538","cleaned",295
"9539","cleaned",295
"9540","cleaned",296
"9541","cleaned",297
"9542","cleaned",297
"9543","cleaned",296
"9544","cleaned",296
"9545","cleaned",296
"9546","cleaned",294
"9547","cleaned",296
"9548","cleaned",298
"9549","cleaned",297
"9550","cleaned",298
"9551","cleaned",295
"9552","cleaned",297
"9553","cleaned",295
"9554","cleaned",297
"9555","cleaned",297
"9556","cleaned",295
"9557","cleaned",297
"9558","cleaned",297
"9559","cleaned",295
"9560","cleaned",295
"9561","cleaned",298
"9562","cleaned",296
"9563","cleaned",296
"9564","cleaned",294
"9565","cleaned",296
"9566","cleaned",295
"9567","cleaned",296
"9568","cleaned",295
"9569","cleaned",296
"9570","cleaned",299
"9571","cleaned",301
"9572","cleaned",301
"9573","cleaned",301
"9574","cleaned",302
"9575","cleaned",299
"9576","cleaned",301
"9577","cleaned",298
"9578","cleaned",302
"9579","cleaned",300
"9580","cleaned",298
"9581","cleaned",300
"9582","cleaned",301
"9583","cleaned",301
"9584","cleaned",299
"9585","cleaned",299
"9586","cleaned",299
"9587","cleaned",302
"9588","cleaned",301
"9589","cleaned",300
"9590","cleaned",299
"9591","cleaned",299
"9592","cleaned",298
"9593","cleaned",300
"9594","cleaned",302
"9595","cleaned",301
"9596","cleaned",301
"9597","cleaned",298
"9598","cleaned",298
"9599","cleaned",299
"9600","cleaned",301
"9601","cleaned",302
"9602","cleaned",299
"9603","cleaned",299
"9604","cleaned",300
"9605","cleaned",300
"9606","cleaned",300
"9607","cleaned",300
"9608","cleaned",302
"9609","cleaned",298
"9610","cleaned",301
"9611","cleaned",299
"9612","cleaned",299
"9613","cleaned",300
"9614","cleaned",302
"9615","cleaned",302
"9616","cleaned",298
"9617","cleaned",298
"9618","cleaned",298
"9619","cleaned",301
"9620","cleaned",299
"9621","cleaned",302
"9622","cleaned",301
"9623","cleaned",298
"9624","cleaned",302
"9625","cleaned",301
"9626","cleaned",302
"9627","cleaned",300
"9628","cleaned",300
"9629","cleaned",298
"9630","cleaned",300
"9631","cleaned",299
"9632","cleaned",299
"9633","cleaned",299
"9634","cleaned",298
"9635","cleaned",302
"9636","cleaned",298
"9637","cleaned",300
"9638","cleaned",300
"9639","cleaned",302
"9640","cleaned",298
"9641","cleaned",300
"9642","cleaned",301
"9643","cleaned",298
"9644","cleaned",301
"9645","cleaned",301
"9646","cleaned",300
"9647","cleaned",302
"9648","cleaned",300
"9649","cleaned",299
"9650","cleaned",301
"9651","cleaned",301
"9652","cleaned",302
"9653","cleaned",299
"9654","cleaned",301
"9655","cleaned",301
"9656","cleaned",300
"9657","cleaned",301
"9658","cleaned",300
"9659","cleaned",301
"9660","cleaned",301
"9661","cleaned",299
"9662","cleaned",301
"9663","cleaned",302
"9664","cleaned",300
"9665","cleaned",298
"9666","cleaned",300
"9667","cleaned",300
"9668","cleaned",298
"9669","cleaned",300
"9670","cleaned",305
"9671","cleaned",306
