"","variable","value"
"618","diff1",-0.0578947368421052
"619","diff1",0.0578947368421054
"620","diff1",0.0421052631578946
"621","diff1",-0.184210526315789
"622","diff1",0.126315789473684
"623","diff1",0.0263157894736843
"624","diff1",0.0684210526315789
"625","diff1",-0.0684210526315789
"626","diff1",-0.0631578947368423
"627","diff1",0.0263157894736843
"628","diff1",-0.00526315789473686
"629","diff1",-0.0631578947368421
"630","diff1",-0.0157894736842106
"631","diff1",-0.0263157894736841
"632","diff1",0.142105263157895
"633","diff1",0.094736842105263
"634","diff1",0.0263157894736843
"635","diff1",0.184210526315789
"636","diff1",-0.0421052631578946
"637","diff1",0.0368421052631578
"638","diff1",0.11578947368421
"639","diff1",0.0578947368421052
"640","diff1",-0.0157894736842106
"641","diff1",0.0526315789473684
"642","diff1",0.0210526315789472
"643","diff1",0.0789473684210524
"644","diff1",0.0157894736842106
"645","diff1",-0.0263157894736841
"646","diff1",-0.0210526315789472
"647","diff1",0.0736842105263158
"648","diff1",0.0789473684210527
"649","diff1",-0.0842105263157895
"650","diff1",0.0263157894736843
"651","diff1",0
"652","diff1",0.0473684210526315
"653","diff1",0.0526315789473684
"654","diff1",-0.110526315789474
"655","diff1",0.0736842105263158
"656","diff1",0.0578947368421052
"657","diff1",-0.0157894736842104
"658","diff1",0.0421052631578949
"659","diff1",-0.00526315789473686
"660","diff1",-0.00526315789473686
"661","diff1",-0.0421052631578949
"662","diff1",0.0210526315789474
"663","diff1",0.00526315789473686
"664","diff1",-0.0789473684210527
"665","diff1",0.0631578947368421
"666","diff1",0.0631578947368421
"667","diff1",0.11578947368421
"668","diff1",0.0157894736842106
"669","diff1",0.0631578947368421
"670","diff1",0.0578947368421052
"671","diff1",0.0894736842105264
"672","diff1",0.0315789473684212
"673","diff1",0.0421052631578946
"674","diff1",0.0578947368421052
"675","diff1",-0.0315789473684209
"676","diff1",0.0789473684210527
"677","diff1",-0.121052631578948
"678","diff1",-0.0105263157894737
"679","diff1",0.0473684210526315
"680","diff1",-0.0315789473684212
"681","diff1",0.142105263157895
"682","diff1",-0.0473684210526315
"683","diff1",-0.0473684210526315
"684","diff1",0.0789473684210527
"685","diff1",-0.0263157894736843
"686","diff1",0.0315789473684209
"687","diff1",0.105263157894737
"688","diff1",-0.0526315789473684
"689","diff1",0.0789473684210527
"690","diff1",-0.0368421052631578
"691","diff1",0.115789473684211
"692","diff1",0.0736842105263158
"693","diff1",0.105263157894737
"694","diff1",0.168421052631579
"695","diff1",0.0157894736842106
"696","diff1",0.094736842105263
"697","diff1",0.0210526315789472
"698","diff1",-0.0210526315789474
"699","diff1",0.0526315789473684
"700","diff1",-0.0421052631578946
"701","diff1",-0.0315789473684209
"702","diff1",0.0736842105263158
"703","diff1",0.2
