"","variable","value","ordered"
"6117","cleaned",56.8296361553122,TRUE
"6118","cleaned",59.9641235010002,TRUE
"6119","cleaned",59.2655646480717,TRUE
"6120","cleaned",56.8288288290207,TRUE
"6121","cleaned",57.5393700355762,TRUE
"6122","cleaned",58.7723671795776,TRUE
"6123","cleaned",59.1510481483976,TRUE
"6124","cleaned",58.6609130129849,TRUE
"6125","cleaned",58.2828604215551,TRUE
"6126","cleaned",57.3376381397367,TRUE
"6127","cleaned",59.2365125682386,TRUE
"6128","cleaned",58.4136224401374,TRUE
"6129","cleaned",59.9215064388414,TRUE
"6130","cleaned",59.7702694692311,TRUE
"6131","cleaned",58.2370022706478,TRUE
"6132","cleaned",60.4755402588533,TRUE
"6133","cleaned",59.5481610416183,TRUE
"6134","cleaned",57.7276196482986,TRUE
"6135","cleaned",56.5850009413285,TRUE
"6136","cleaned",59.4767512994467,TRUE
"6137","cleaned",59.9758578059041,TRUE
"6138","cleaned",60.4024788436961,TRUE
"6139","cleaned",58.417154213632,TRUE
"6140","cleaned",60.3969600095606,TRUE
"6141","cleaned",59.4393070308764,TRUE
"6142","cleaned",58.5138858429232,TRUE
"6143","cleaned",58.6433329197049,TRUE
"6144","cleaned",57.4223498099982,TRUE
"6145","cleaned",59.4378682764672,TRUE
"6146","cleaned",59.9770279268199,TRUE
"6147","cleaned",58.2693846769387,TRUE
"6148","cleaned",60.5536073970811,TRUE
"6149","cleaned",57.4673698586,TRUE
"6150","cleaned",58.9930597116015,TRUE
"6151","cleaned",61.0506338356658,TRUE
"6152","cleaned",57.2984506967956,TRUE
"6153","cleaned",58.43066343988,TRUE
"6154","cleaned",60.3096819046693,TRUE
"6155","cleaned",59.2329684247053,TRUE
"6156","cleaned",59.4153782290662,TRUE
"6157","cleaned",56.6296673262994,TRUE
"6158","cleaned",58.6858814605469,TRUE
"6159","cleaned",59.9741423622417,TRUE
"6160","cleaned",58.5774438248892,TRUE
"6161","cleaned",59.0177494663232,TRUE
"6162","cleaned",58.6729387004451,TRUE
"6163","cleaned",60.6844081948732,TRUE
"6164","cleaned",59.3153046791597,TRUE
"6165","cleaned",58.8044512681015,TRUE
"6166","cleaned",60.2796214843878,TRUE
"6167","cleaned",59.0408641610857,TRUE
"6168","cleaned",59.2040501496307,TRUE
"6169","cleaned",59.8374054237457,TRUE
"6170","cleaned",61.599761639775,TRUE
"6171","cleaned",63.1365037697828,TRUE
"6172","cleaned",61.6470685910952,TRUE
"6173","cleaned",62.1426835924975,TRUE
"6174","cleaned",62.4104688233392,TRUE
"6175","cleaned",61.9880726781705,TRUE
"6176","cleaned",62.8258611609657,TRUE
"6177","cleaned",64.2755952937103,TRUE
"6178","cleaned",61.7587674640096,TRUE
"6179","cleaned",64.3827888435917,TRUE
"6180","cleaned",63.0232309515049,TRUE
"6181","cleaned",61.5657030414843,TRUE
"6182","cleaned",61.5685489143873,TRUE
"6183","cleaned",63.6600122509089,TRUE
"6184","cleaned",63.1124302572523,TRUE
"6185","cleaned",63.2268495496945,TRUE
"6186","cleaned",62.0936707308971,TRUE
"6187","cleaned",64.3121160089346,TRUE
"6188","cleaned",63.032635648349,TRUE
"6189","cleaned",62.7101536103584,TRUE
"6190","cleaned",62.7621298685397,TRUE
"6191","cleaned",64.4248316015793,TRUE
"6192","cleaned",62.6498798940946,TRUE
"6193","cleaned",61.7861363972344,TRUE
"6194","cleaned",64.4052903259844,TRUE
"6195","cleaned",64.4930995411862,TRUE
"6196","cleaned",63.7626613160463,TRUE
"6197","cleaned",64.0667081539044,TRUE
"6198","cleaned",64.2396576288451,TRUE
"6199","cleaned",63.6789381002835,TRUE
"6200","cleaned",61.569967648751,TRUE
"6201","cleaned",61.231765911126,TRUE
"6202","cleaned",62.3785640496038,TRUE
"6203","cleaned",62.3624843518992,TRUE
"6204","cleaned",61.5157729247764,TRUE
"6205","cleaned",64.3396850171537,TRUE
"6206","cleaned",63.8950528551523,TRUE
"6207","cleaned",63.2315941576011,TRUE
"6208","cleaned",63.393259717229,TRUE
"6209","cleaned",64.0115148825499,TRUE
"6210","cleaned",62.1776495729893,TRUE
"6211","cleaned",61.8963908515986,TRUE
"6212","cleaned",63.1601184328352,TRUE
"6213","cleaned",62.621050064104,TRUE
"6214","cleaned",62.2773153446707,TRUE
"6215","cleaned",63.3751816630805,TRUE
"6216","cleaned",61.1919437329568,TRUE
"6217","cleaned",61.6640121214963,TRUE
"6218","cleaned",63.4218934080817,TRUE
"6219","cleaned",61.1308419992398,TRUE
"6220","cleaned",61.4126078813136,TRUE
"6221","cleaned",62.674407150473,TRUE
"6222","cleaned",64.0783593062518,TRUE
"6223","cleaned",64.0795934147068,TRUE
"6224","cleaned",62.4760678794962,TRUE
"6225","cleaned",63.238227170376,TRUE
"6226","cleaned",62.2289230133759,TRUE
"6227","cleaned",62.6607246385958,TRUE
"6228","cleaned",63.3774982777023,TRUE
"6229","cleaned",62.0054047446055,TRUE
"6230","cleaned",64.0487510280609,TRUE
"6231","cleaned",61.685506003417,TRUE
"6232","cleaned",61.1288758986718,TRUE
"6233","cleaned",64.426501925267,TRUE
"6234","cleaned",61.3031482832219,TRUE
"6235","cleaned",62.4501511640339,TRUE
"6236","cleaned",62.634732696054,TRUE
"6237","cleaned",64.3231448910436,TRUE
"6238","cleaned",62.2635210602271,TRUE
"6239","cleaned",62.0197692934974,TRUE
"6240","cleaned",62.9351117520446,TRUE
"6241","cleaned",62.1186568780033,TRUE
"6242","cleaned",62.3784238867829,TRUE
"6243","cleaned",64.4175184834831,TRUE
"6244","cleaned",61.6242473116292,TRUE
"6245","cleaned",61.6170232921213,TRUE
"6246","cleaned",63.747483976798,TRUE
"6247","cleaned",61.1636141196547,TRUE
"6248","cleaned",63.2976081970121,TRUE
"6249","cleaned",62.6650919390092,TRUE
"6250","cleaned",63.3317287529913,TRUE
"6251","cleaned",61.9521435373621,TRUE
"6252","cleaned",63.09140700288,TRUE
"6253","cleaned",63.8819945574353,TRUE
"6254","cleaned",62.7981796936236,TRUE
"6255","cleaned",63.4974796019484,TRUE
"6256","cleaned",62.8764990235151,TRUE
"6257","cleaned",62.1511834002119,TRUE
"6258","cleaned",63.5763250616202,TRUE
"6259","cleaned",62.0557110119668,TRUE
"6260","cleaned",62.5636562862772,TRUE
"6261","cleaned",63.1183756159796,TRUE
"6262","cleaned",62.3595843757955,TRUE
"6263","cleaned",62.7057888384896,TRUE
"6264","cleaned",64.4605659819197,TRUE
"6265","cleaned",63.999552980596,TRUE
"6266","cleaned",62.9519359354694,TRUE
"6267","cleaned",62.9172325283396,TRUE
"6268","cleaned",61.8465650552788,TRUE
"6269","cleaned",63.8968271846354,TRUE
"6270","cleaned",62.1208102156612,TRUE
"6271","cleaned",61.3404277012724,TRUE
"6272","cleaned",61.2951121612045,TRUE
"6273","cleaned",63.5326274517884,TRUE
"6274","cleaned",64.0872742793394,TRUE
"6275","cleaned",62.4920301613548,TRUE
"6276","cleaned",62.5371543367001,TRUE
"6277","cleaned",62.7894151458678,TRUE
"6278","cleaned",63.0978003616701,TRUE
"6279","cleaned",62.9815661291417,TRUE
"6280","cleaned",63.7319802610662,TRUE
"6281","cleaned",64.3643992684183,TRUE
"6282","cleaned",64.213022078137,TRUE
"6283","cleaned",62.1873955807977,TRUE
"6284","cleaned",61.7463238436949,TRUE
"6285","cleaned",62.8413163505177,TRUE
"6286","cleaned",63.1278747626068,TRUE
"6287","cleaned",63.3026749069873,TRUE
"6288","cleaned",63.0073364361944,TRUE
"6289","cleaned",62.8059643387981,TRUE
"6290","cleaned",61.5702043249816,TRUE
"6291","cleaned",61.7759570858613,TRUE
"6292","cleaned",61.4775498045697,TRUE
"6293","cleaned",62.126144235816,TRUE
"6294","cleaned",61.6971192082949,TRUE
"6295","cleaned",64.0569591528007,TRUE
"6296","cleaned",62.6424794776666,TRUE
"6297","cleaned",63.9112900145403,TRUE
"6298","cleaned",62.4859562022842,TRUE
"6299","cleaned",64.3538158810071,TRUE
"6300","cleaned",63.5541098412474,TRUE
"6301","cleaned",63.437042134199,TRUE
"6302","cleaned",62.8545185446733,TRUE
"6303","cleaned",61.7183032066952,TRUE
"6304","cleaned",62.5964023731475,TRUE
"6305","cleaned",61.1648199922002,TRUE
"6306","cleaned",63.5324286774774,TRUE
"6307","cleaned",62.6856880390326,TRUE
"6308","cleaned",61.8171539427354,TRUE
"6309","cleaned",62.8519649665181,TRUE
"6310","cleaned",63.204163369532,TRUE
"6311","cleaned",63.0206486570127,TRUE
"6312","cleaned",63.3389527222562,TRUE
"6313","cleaned",63.0820864840949,TRUE
"6314","cleaned",63.4683532425508,TRUE
"6315","cleaned",62.1488884936905,TRUE
"6316","cleaned",62.253258230803,TRUE
"6317","cleaned",63.8241317174643,TRUE
"6318","cleaned",63.5288625020416,TRUE
"6319","cleaned",63.9701756175433,TRUE
"6320","cleaned",63.3893251434159,TRUE
"6321","cleaned",64.0223705470532,TRUE
"6322","cleaned",64.1576685683275,TRUE
"6323","cleaned",63.8407194293353,TRUE
"6324","cleaned",64.1632153172614,TRUE
"6325","cleaned",62.7463608447449,TRUE
"6326","cleaned",62.8999606667521,TRUE
"6327","cleaned",62.4998252616323,TRUE
"6328","cleaned",61.2289183730444,TRUE
"6329","cleaned",61.8253861913413,TRUE
"6330","cleaned",63.6742932776977,TRUE
"6331","cleaned",62.1606539585425,TRUE
"6332","cleaned",61.7145634944887,TRUE
"6333","cleaned",62.5843290831261,TRUE
"6334","cleaned",61.1641279856508,TRUE
"6335","cleaned",62.3903264448971,TRUE
"6336","cleaned",61.4476989719012,TRUE
"6337","cleaned",63.5740945216533,TRUE
"6338","cleaned",64.3444484854263,TRUE
"6339","cleaned",64.4144575083406,TRUE
"6340","cleaned",62.7821486935396,TRUE
"6341","cleaned",63.8386303204912,TRUE
"6342","cleaned",61.2184359440124,TRUE
"6343","cleaned",62.5650808518619,TRUE
"6344","cleaned",62.7875603837423,TRUE
"6345","cleaned",63.3852814050555,TRUE
"6346","cleaned",63.5517442494806,TRUE
"6347","cleaned",62.3357598007064,TRUE
"6348","cleaned",62.5242149216388,TRUE
"6349","cleaned",64.4333718937914,TRUE
"6350","cleaned",63.5143766828678,TRUE
"6351","cleaned",61.2859872204481,TRUE
"6352","cleaned",63.0099787445166,TRUE
"6353","cleaned",62.910253082639,TRUE
"6354","cleaned",64.4243190823716,TRUE
"6355","cleaned",62.6676328406701,TRUE
"6356","cleaned",62.4301595232747,TRUE
"6357","cleaned",62.1220035839158,TRUE
"6358","cleaned",62.9526636655027,TRUE
"6359","cleaned",62.9511253564314,TRUE
"6360","cleaned",63.1883423092088,TRUE
"6361","cleaned",61.737741647558,TRUE
"6362","cleaned",62.9691671737719,TRUE
"6363","cleaned",64.3268038466332,TRUE
"6364","cleaned",63.1421959732909,TRUE
"6365","cleaned",62.0773692881667,TRUE
"6366","cleaned",63.4578292521173,TRUE
"6367","cleaned",62.2194505009087,TRUE
"6368","cleaned",64.0151853964747,TRUE
"6369","cleaned",61.5251802325615,TRUE
"6370","cleaned",66.9027164969743,TRUE
"6371","cleaned",65.4074600687926,TRUE
"6372","cleaned",66.9922322443191,TRUE
"6373","cleaned",64.6957258509107,TRUE
"6374","cleaned",65.7695454737867,TRUE
"6375","cleaned",65.8132557187893,TRUE
"6376","cleaned",66.9996817431295,TRUE
"6377","cleaned",65.3833268413988,TRUE
"6378","cleaned",66.3997842149053,TRUE
"6379","cleaned",64.5093648290757,TRUE
"6380","cleaned",66.7142296640451,TRUE
"6381","cleaned",65.8738675569053,TRUE
"6382","cleaned",66.2681042791292,TRUE
"6383","cleaned",66.517680825968,TRUE
"6384","cleaned",66.1079930885255,TRUE
"6385","cleaned",65.4900010783935,TRUE
"6386","cleaned",65.7994881431421,TRUE
"6387","cleaned",65.97131924666,TRUE
"6388","cleaned",66.6364969772905,TRUE
"6389","cleaned",66.8401385064469,TRUE
"6390","cleaned",65.1885120009838,TRUE
"6391","cleaned",65.649325875919,TRUE
"6392","cleaned",65.5801497374576,TRUE
"6393","cleaned",66.9016027955641,TRUE
"6394","cleaned",65.7498517271687,TRUE
"6395","cleaned",64.7818898810011,TRUE
"6396","cleaned",64.9171494600341,TRUE
"6397","cleaned",64.8598544427794,TRUE
"6398","cleaned",66.2047491984047,TRUE
"6399","cleaned",66.693977818808,TRUE
"6400","cleaned",65.6189034913096,TRUE
"6401","cleaned",66.5459676896656,TRUE
"6402","cleaned",65.2856114227342,TRUE
"6403","cleaned",66.1719995359635,TRUE
"6404","cleaned",66.5763620191097,TRUE
"6405","cleaned",66.288944428963,TRUE
"6406","cleaned",64.8229996065347,TRUE
"6407","cleaned",67.000033022165,TRUE
"6408","cleaned",66.467859144803,TRUE
"6409","cleaned",64.8778258545653,TRUE
"6410","cleaned",64.8743504566944,TRUE
"6411","cleaned",65.7509241145137,TRUE
"6412","cleaned",66.7155231584021,TRUE
"6413","cleaned",66.7880165082072,TRUE
"6414","cleaned",66.3117580801273,TRUE
"6415","cleaned",66.940628603968,TRUE
"6416","cleaned",66.4879294481551,TRUE
"6417","cleaned",66.8228409893099,TRUE
"6418","cleaned",66.1549769724306,TRUE
"6419","cleaned",66.7763168407345,TRUE
"6420","cleaned",64.9359884032616,TRUE
"6421","cleaned",66.9347512837973,TRUE
"6422","cleaned",65.8845501996512,TRUE
"6423","cleaned",64.6509929968389,TRUE
"6424","cleaned",65.9346827533974,TRUE
"6425","cleaned",64.6872505433937,TRUE
"6426","cleaned",66.4395102030018,TRUE
"6427","cleaned",64.5496515978859,TRUE
"6428","cleaned",65.640195681259,TRUE
"6429","cleaned",66.1044489257248,TRUE
"6430","cleaned",65.8207239971774,TRUE
"6431","cleaned",66.0832741243982,TRUE
"6432","cleaned",66.4123418623594,TRUE
"6433","cleaned",66.5092733683677,TRUE
"6434","cleaned",65.1241997302228,TRUE
"6435","cleaned",66.8562704877026,TRUE
"6436","cleaned",66.9597949064815,TRUE
"6437","cleaned",66.7011841150694,TRUE
"6438","cleaned",66.7914905778603,TRUE
"6439","cleaned",64.5500514567553,TRUE
"6440","cleaned",66.6103726216449,TRUE
"6441","cleaned",65.8045762262056,TRUE
"6442","cleaned",66.7659934580689,TRUE
"6443","cleaned",66.5244064711557,TRUE
"6444","cleaned",65.686579428797,TRUE
"6445","cleaned",65.9595543015426,TRUE
"6446","cleaned",65.7128426017516,TRUE
"6447","cleaned",65.1295319072744,TRUE
"6448","cleaned",65.6091628726984,TRUE
"6449","cleaned",65.590253688283,TRUE
"6450","cleaned",65.8875538295689,TRUE
"6451","cleaned",65.2295696223569,TRUE
"6452","cleaned",65.0505863844525,TRUE
"6453","cleaned",65.2131569170462,TRUE
"6454","cleaned",66.1719068639469,TRUE
"6455","cleaned",66.1126550138824,TRUE
"6456","cleaned",65.137750503353,TRUE
"6457","cleaned",65.3827924151132,TRUE
"6458","cleaned",65.4978493441172,TRUE
"6459","cleaned",66.387600658809,TRUE
"6460","cleaned",64.4931974263903,TRUE
"6461","cleaned",65.0643435882628,TRUE
"6462","cleaned",65.4378672072387,TRUE
"6463","cleaned",64.8670311702521,TRUE
"6464","cleaned",66.6005011811261,TRUE
"6465","cleaned",66.8963992541084,TRUE
"6466","cleaned",64.999048117389,TRUE
"6467","cleaned",64.9595965876935,TRUE
"6468","cleaned",66.2131281008434,TRUE
"6469","cleaned",66.1088502447822,TRUE
"6470","cleaned",66.1775622617867,TRUE
"6471","cleaned",66.5863019446205,TRUE
"6472","cleaned",65.7328804144772,TRUE
"6473","cleaned",65.2958824109251,TRUE
"6474","cleaned",65.3544494292349,TRUE
"6475","cleaned",66.5605520722535,TRUE
"6476","cleaned",64.8275766979567,TRUE
"6477","cleaned",67.0038851607237,TRUE
"6478","cleaned",64.7390230387034,TRUE
"6479","cleaned",64.5817900548887,TRUE
"6480","cleaned",64.9031465939634,TRUE
"6481","cleaned",65.9447913429614,TRUE
"6482","cleaned",65.175076615841,TRUE
"6483","cleaned",65.4856263444785,TRUE
"6484","cleaned",64.7527895845212,TRUE
"6485","cleaned",65.3806439759695,TRUE
"6486","cleaned",66.1598674487836,TRUE
"6487","cleaned",66.9372993893129,TRUE
"6488","cleaned",65.8247103674812,TRUE
"6489","cleaned",66.9779339948399,TRUE
"6490","cleaned",66.2763290368735,TRUE
"6491","cleaned",65.6783838385067,TRUE
"6492","cleaned",66.8095371596831,TRUE
"6493","cleaned",65.1726783288129,TRUE
"6494","cleaned",65.0686361190645,TRUE
"6495","cleaned",66.8083725136816,TRUE
"6496","cleaned",65.1000880109557,TRUE
"6497","cleaned",66.3208066923331,TRUE
"6498","cleaned",66.7169944261327,TRUE
"6499","cleaned",65.8379939670099,TRUE
"6500","cleaned",64.7467942676355,TRUE
"6501","cleaned",66.8504146597614,TRUE
"6502","cleaned",66.1259482906881,TRUE
"6503","cleaned",65.9395028577589,TRUE
"6504","cleaned",66.8355021399163,TRUE
"6505","cleaned",66.6987113187211,TRUE
"6506","cleaned",66.2510247843264,TRUE
"6507","cleaned",66.2036738593577,TRUE
"6508","cleaned",65.605728987513,TRUE
"6509","cleaned",65.4369111094629,TRUE
"6510","cleaned",66.4995187227362,TRUE
"6511","cleaned",66.360271753305,TRUE
"6512","cleaned",65.1129688430518,TRUE
"6513","cleaned",66.9400804410881,TRUE
"6514","cleaned",66.4542208029182,TRUE
"6515","cleaned",65.6159218257954,TRUE
"6516","cleaned",66.3075545483501,TRUE
"6517","cleaned",65.1637519070775,TRUE
"6518","cleaned",66.558200894558,TRUE
"6519","cleaned",64.6446996540278,TRUE
"6520","cleaned",66.0427797099443,TRUE
"6521","cleaned",66.2876147841887,TRUE
"6522","cleaned",66.9100806198063,TRUE
"6523","cleaned",66.0488312155476,TRUE
"6524","cleaned",65.3105651434751,TRUE
"6525","cleaned",66.5841815219261,TRUE
"6526","cleaned",65.2497700605514,TRUE
"6527","cleaned",65.5955079856861,TRUE
"6528","cleaned",66.7914587631738,TRUE
"6529","cleaned",64.7551076979675,TRUE
"6530","cleaned",65.769530934911,TRUE
"6531","cleaned",65.562962766791,TRUE
"6532","cleaned",65.6375249449026,TRUE
"6533","cleaned",66.2320736051176,TRUE
"6534","cleaned",66.7749481825569,TRUE
"6535","cleaned",64.6672706675122,TRUE
"6536","cleaned",66.749324303525,TRUE
"6537","cleaned",65.5960961112741,TRUE
"6538","cleaned",66.2106631509367,TRUE
"6539","cleaned",66.8742497230649,TRUE
"6540","cleaned",64.5690362078472,TRUE
"6541","cleaned",66.5182273082689,TRUE
"6542","cleaned",65.1256713743568,TRUE
"6543","cleaned",66.3826987249945,TRUE
"6544","cleaned",64.7662613058991,TRUE
"6545","cleaned",65.6573096030481,TRUE
"6546","cleaned",66.1543667080218,TRUE
"6547","cleaned",65.4107431715169,TRUE
"6548","cleaned",65.2449202017627,TRUE
"6549","cleaned",65.2777482059452,TRUE
"6550","cleaned",64.7796006067966,TRUE
"6551","cleaned",66.656693306309,TRUE
"6552","cleaned",66.7765565692891,TRUE
"6553","cleaned",66.1874803289717,TRUE
"6554","cleaned",65.0730705528846,TRUE
"6555","cleaned",65.5876003782091,TRUE
"6556","cleaned",65.2358054338354,TRUE
"6557","cleaned",64.8044612450669,TRUE
"6558","cleaned",66.7805944376202,TRUE
"6559","cleaned",66.3334916240655,TRUE
"6560","cleaned",66.4496841406054,TRUE
"6561","cleaned",65.9865074452283,TRUE
"6562","cleaned",66.5621898239272,TRUE
"6563","cleaned",65.5504985865675,TRUE
"6564","cleaned",66.6209589043026,TRUE
"6565","cleaned",64.66393480145,TRUE
"6566","cleaned",64.9930445417327,TRUE
"6567","cleaned",64.7756120515384,TRUE
"6568","cleaned",65.138214975647,TRUE
"6569","cleaned",66.5273945287098,TRUE
"6570","cleaned",69.0495446549273,TRUE
"6571","cleaned",67.5588771886513,TRUE
"6572","cleaned",68.6945454617784,TRUE
"6573","cleaned",68.8334929424787,TRUE
"6574","cleaned",68.6035923064013,TRUE
"6575","cleaned",67.6414346945662,TRUE
"6576","cleaned",67.6475062568919,TRUE
"6577","cleaned",68.8962024016172,TRUE
"6578","cleaned",67.8513747298243,TRUE
"6579","cleaned",67.827945463754,TRUE
"6580","cleaned",68.6585757124829,TRUE
"6581","cleaned",67.4801669573256,TRUE
"6582","cleaned",67.4787436064786,TRUE
"6583","cleaned",68.7549975988399,TRUE
"6584","cleaned",68.5240880429385,TRUE
"6585","cleaned",69.0914184276461,TRUE
"6586","cleaned",67.1275937228614,TRUE
"6587","cleaned",67.6776856484395,TRUE
"6588","cleaned",67.2558126745909,TRUE
"6589","cleaned",68.2562079408027,TRUE
"6590","cleaned",67.9806146838635,TRUE
"6591","cleaned",67.0848957188806,TRUE
"6592","cleaned",67.005741098562,TRUE
"6593","cleaned",67.4696242698269,TRUE
"6594","cleaned",68.2680360411237,TRUE
"6595","cleaned",67.7723730127193,TRUE
"6596","cleaned",67.4166982212116,TRUE
"6597","cleaned",69.0060813287408,TRUE
"6598","cleaned",67.3263822361837,TRUE
"6599","cleaned",67.4811039870895,TRUE
"6600","cleaned",68.5136562870987,TRUE
"6601","cleaned",67.4196607768236,TRUE
"6602","cleaned",68.4979426356296,TRUE
"6603","cleaned",68.9122107607732,TRUE
"6604","cleaned",67.3852488661628,TRUE
