"","variable","value"
"14158","diff3",-0.00700000000000001
"14159","diff3",0.045
"14160","diff3",0.017
"14161","diff3",0.101
"14162","diff3",0.0590000000000001
"14163","diff3",0.033
"14164","diff3",0.032
"14165","diff3",0.091
"14166","diff3",0.034
"14167","diff3",0.045
"14168","diff3",0.027
"14169","diff3",0.0680000000000001
"14170","diff3",0.0800000000000001
"14171","diff3",-0.01
"14172","diff3",0.029
"14173","diff3",0.0810000000000001
"14174","diff3",-0.015
"14175","diff3",0.043
"14176","diff3",0.0580000000000001
"14177","diff3",-0.015
"14178","diff3",0.03
"14179","diff3",-0.018
"14180","diff3",0.015
"14181","diff3",0.0680000000000001
"14182","diff3",-0.027
"14183","diff3",0.005
"14184","diff3",0.019
"14185","diff3",0.012
"14186","diff3",0.1
"14187","diff3",-0.001
"14188","diff3",0.029
"14189","diff3",0.037
"14190","diff3",0.073
"14191","diff3",0.048
"14192","diff3",0.002
"14193","diff3",0.022
"14194","diff3",0.0640000000000001
"14195","diff3",0.043
"14196","diff3",0.011
"14197","diff3",0.029
"14198","diff3",0.0630000000000001
"14199","diff3",0.02
"14200","diff3",-0.028
"14201","diff3",0.015
"14202","diff3",0.033
"14203","diff3",0.105
"14204","diff3",0.001
"14205","diff3",0
"14206","diff3",0.047
"14207","diff3",0.017
"14208","diff3",0.056
"14209","diff3",0.056
"14210","diff3",-0.037
"14211","diff3",0.0690000000000001
"14212","diff3",0.0680000000000001
"14213","diff3",0.024
"14214","diff3",0.0640000000000001
"14215","diff3",0.011
"14216","diff3",0.054
"14217","diff3",0.005
"14218","diff3",0.027
"14219","diff3",0.055
"14220","diff3",-0.003
"14221","diff3",0.054
"14222","diff3",0.0750000000000001
"14223","diff3",-0.041
"14224","diff3",-0.017
"14225","diff3",0.046
"14226","diff3",0.04
"14227","diff3",0.015
"14228","diff3",0.037
"14229","diff3",0.105
"14230","diff3",0.033
"14231","diff3",-0.00600000000000001
"14232","diff3",0.0910000000000001
"14233","diff3",0.104
"14234","diff3",0.0580000000000001
"14235","diff3",-0.001
"14236","diff3",-0.022
"14237","diff3",0.0600000000000001
"14238","diff3",0.0690000000000001
"14239","diff3",0.014
"14240","diff3",0.107
"14241","diff3",-0.00800000000000001
"14242","diff3",-0.02
"14243","diff3",0.055
"14244","diff3",0.029
"14245","diff3",0.01
"14246","diff3",0.012
"14247","diff3",0.0770000000000001
"14248","diff3",0.035
"14249","diff3",0.024
"14250","diff3",0.0580000000000001
"14251","diff3",0.0630000000000001
"14252","diff3",0.0840000000000001
"14253","diff3",0.039
"14254","diff3",0.0630000000000001
"14255","diff3",0.0669999999999999
"14256","diff3",0.024
"14257","diff3",0.013
"14258","diff3",-0.00600000000000001
"14259","diff3",0.018
"14260","diff3",0.005
"14261","diff3",0.011
"14262","diff3",0.045
"14263","diff3",0.0670000000000001
"14264","diff3",-0.002
"14265","diff3",0.0650000000000001
"14266","diff3",0.021
"14267","diff3",0.03
"14268","diff3",0.0600000000000001
"14269","diff3",0.074
"14270","diff3",0.023
"14271","diff3",0.048
"14272","diff3",0.03
"14273","diff3",0.0740000000000001
"14274","diff3",0.04
"14275","diff3",0.00600000000000001
"14276","diff3",0.035
"14277","diff3",0.024
"14278","diff3",-0.00800000000000001
"14279","diff3",0.089
"14280","diff3",0.0640000000000001
"14281","diff3",0.014
"14282","diff3",0.041
"14283","diff3",0.125
"14284","diff3",0.032
"14285","diff3",0.033
"14286","diff3",0.023
"14287","diff3",0.02
"14288","diff3",0.031
"14289","diff3",0.001
"14290","diff3",0.043
"14291","diff3",0.0740000000000001
"14292","diff3",0.0580000000000001
"14293","diff3",0.036
"14294","diff3",0.054
"14295","diff3",0.0890000000000001
"14296","diff3",0.0730000000000001
"14297","diff3",0.014
"14298","diff3",0.034
"14299","diff3",0.013
"14300","diff3",0.109
"14301","diff3",0.0760000000000001
"14302","diff3",0.022
"14303","diff3",0.051
"14304","diff3",0.0620000000000001
"14305","diff3",0.0740000000000001
"14306","diff3",0.016
"14307","diff3",0.0880000000000001
"14308","diff3",0.0640000000000001
"14309","diff3",0.054
"14310","diff3",0.0680000000000001
"14311","diff3",0.046
"14312","diff3",0.023
"14313","diff3",0.053
"14314","diff3",0.055
"14315","diff3",-0.01
"14316","diff3",0.01
"14317","diff3",0.0680000000000001
"14318","diff3",0.052
"14319","diff3",0.106
"14320","diff3",0.005
"14321","diff3",0.0740000000000001
"14322","diff3",0.014
"14323","diff3",0.047
"14324","diff3",0.041
"14325","diff3",0.035
"14326","diff3",0.032
"14327","diff3",0.0770000000000001
"14328","diff3",0.0499999999999999
"14329","diff3",0.082
"14330","diff3",0.00800000000000001
"14331","diff3",0.0600000000000001
"14332","diff3",0.0770000000000001
"14333","diff3",0.04
"14334","diff3",0.024
"14335","diff3",0.0630000000000001
"14336","diff3",0.017
"14337","diff3",0.0740000000000001
"14338","diff3",0.043
"14339","diff3",0.038
"14340","diff3",0.043
"14341","diff3",0.044
"14342","diff3",0.034
"14343","diff3",0.014
"14344","diff3",0.018
"14345","diff3",-0.023
"14346","diff3",0.036
"14347","diff3",0.0720000000000001
"14348","diff3",0.0630000000000001
"14349","diff3",0.038
"14350","diff3",0.0740000000000001
"14351","diff3",0.025
"14352","diff3",0.033
"14353","diff3",0.042
"14354","diff3",0.032
"14355","diff3",0.03
"14356","diff3",0.0580000000000001
"14357","diff3",0.038
"14358","diff3",0.0610000000000001
"14359","diff3",0.0580000000000001
"14360","diff3",0.042
"14361","diff3",0.021
"14362","diff3",0.036
"14363","diff3",0.027
"14364","diff3",0.0409999999999999
"14365","diff3",0.0590000000000001
"14366","diff3",0.0600000000000001
"14367","diff3",0.0740000000000001
"14368","diff3",-0.047
"14369","diff3",0.037
"14370","diff3",0.043
"14371","diff3",0.047
"14372","diff3",0.019
"14373","diff3",0.035
"14374","diff3",0.017
"14375","diff3",0.014
"14376","diff3",-0.025
"14377","diff3",0.0650000000000001
"14378","diff3",0.0680000000000001
"14379","diff3",-0.045
"14380","diff3",0.08
"14381","diff3",0.0630000000000001
"14382","diff3",0.004
"14383","diff3",0.05
"14384","diff3",-0.00600000000000001
"14385","diff3",0.089
"14386","diff3",0.033
"14387","diff3",0.015
"14388","diff3",-0.035
"14389","diff3",0.041
"14390","diff3",0.02
"14391","diff3",0.025
"14392","diff3",0.048
"14393","diff3",0.03
"14394","diff3",0.049
"14395","diff3",0.048
"14396","diff3",0.03
"14397","diff3",0
"14398","diff3",0.0680000000000001
"14399","diff3",-0.014
"14400","diff3",0.0670000000000001
"14401","diff3",0.0820000000000001
"14402","diff3",0.0690000000000001
"14403","diff3",0.044
"14404","diff3",0.012
"14405","diff3",0.024
"14406","diff3",0.026
"14407","diff3",0.023
"14408","diff3",0.019
"14409","diff3",0.024
"14410","diff3",0.0830000000000001
"14411","diff3",0.034
"14412","diff3",0.012
"14413","diff3",0.052
"14414","diff3",0.039
"14415","diff3",0.003
"14416","diff3",0.046
"14417","diff3",0.036
"14418","diff3",0.0930000000000001
"14419","diff3",0.029
"14420","diff3",0.027
"14421","diff3",0.0590000000000001
"14422","diff3",0.024
"14423","diff3",0.021
"14424","diff3",0.051
"14425","diff3",0.035
"14426","diff3",0.0810000000000001
"14427","diff3",0.0900000000000001
"14428","diff3",-0.011
"14429","diff3",0.051
"14430","diff3",0.041
"14431","diff3",0.00700000000000001
"14432","diff3",0.0660000000000001
"14433","diff3",-0.019
"14434","diff3",0.014
"14435","diff3",0.0770000000000001
"14436","diff3",0.021
"14437","diff3",0.028
"14438","diff3",0.004
"14439","diff3",0.0830000000000001
"14440","diff3",0.0649999999999999
"14441","diff3",0.0720000000000001
"14442","diff3",-0.054
"14443","diff3",0.024
"14444","diff3",0.103
"14445","diff3",0.0700000000000001
"14446","diff3",0.01
"14447","diff3",0.0419999999999999
"14448","diff3",0.029
"14449","diff3",-0.004
"14450","diff3",0.025
"14451","diff3",0.0840000000000001
"14452","diff3",-0.011
"14453","diff3",0.083
"14454","diff3",0.00900000000000001
"14455","diff3",0.095
"14456","diff3",0.00600000000000001
"14457","diff3",0.0950000000000001
"14458","diff3",0.021
"14459","diff3",-0.021
"14460","diff3",0.102
"14461","diff3",0.04
"14462","diff3",-0.015
"14463","diff3",0.056
"14464","diff3",0.0730000000000001
"14465","diff3",0.0890000000000001
"14466","diff3",0.036
"14467","diff3",0.051
"14468","diff3",0.0690000000000001
"14469","diff3",0.0820000000000001
"14470","diff3",0.03
"14471","diff3",0.018
"14472","diff3",0.0730000000000001
"14473","diff3",0.019
"14474","diff3",0.0890000000000001
"14475","diff3",-0.024
"14476","diff3",0.0640000000000001
"14477","diff3",0.05
"14478","diff3",0.026
"14479","diff3",0.043
"14480","diff3",0.0610000000000001
"14481","diff3",0.018
"14482","diff3",0.051
"14483","diff3",0.102
"14484","diff3",-0.031
"14485","diff3",-0.025
"14486","diff3",0.049
"14487","diff3",0.0599999999999999
"14488","diff3",0.019
"14489","diff3",0.022
"14490","diff3",0.054
"14491","diff3",0.024
"14492","diff3",0.025
"14493","diff3",0.032
"14494","diff3",0.023
"14495","diff3",0.041
"14496","diff3",0.032
"14497","diff3",0.035
"14498","diff3",0.00900000000000001
"14499","diff3",0.015
"14500","diff3",0.047
"14501","diff3",0.036
"14502","diff3",-0.013
"14503","diff3",-0.028
"14504","diff3",0.025
"14505","diff3",0.00900000000000001
"14506","diff3",-0.034
"14507","diff3",0.025
"14508","diff3",0.041
"14509","diff3",0.011
"14510","diff3",0.0740000000000001
"14511","diff3",0.077
"14512","diff3",0.092
"14513","diff3",0.033
"14514","diff3",0.0970000000000001
"14515","diff3",0.022
"14516","diff3",0.01
"14517","diff3",0.054
"14518","diff3",0.001
"14519","diff3",0.032
"14520","diff3",-0.029
"14521","diff3",-0.00900000000000001
"14522","diff3",0.0299999999999999
"14523","diff3",-0.015
"14524","diff3",0.044
"14525","diff3",0.024
"14526","diff3",0.0900000000000001
"14527","diff3",0.123
"14528","diff3",0.041
"14529","diff3",0.041
"14530","diff3",-0.019
"14531","diff3",0.04
"14532","diff3",0.018
"14533","diff3",0.047
"14534","diff3",0.0590000000000001
"14535","diff3",-0.00700000000000001
"14536","diff3",0.037
"14537","diff3",0.047
"14538","diff3",0.04
"14539","diff3",0.072
"14540","diff3",0.053
"14541","diff3",0.003
"14542","diff3",0.047
"14543","diff3",0.036
"14544","diff3",0.003
"14545","diff3",0.027
"14546","diff3",0.021
"14547","diff3",0.124
"14548","diff3",0.0880000000000001
"14549","diff3",0.0640000000000001
"14550","diff3",0.0610000000000001
"14551","diff3",-0.003
"14552","diff3",0.045
"14553","diff3",0.043
"14554","diff3",0.048
"14555","diff3",-0.001
"14556","diff3",0.026
"14557","diff3",-0.03
"14558","diff3",0.029
"14559","diff3",0.018
"14560","diff3",0.00700000000000001
"14561","diff3",0.01
"14562","diff3",0.0680000000000001
"14563","diff3",0.0629999999999999
"14564","diff3",0.051
"14565","diff3",0.01
"14566","diff3",0.022
"14567","diff3",0.004
"14568","diff3",0.014
"14569","diff3",0.016
"14570","diff3",0.002
"14571","diff3",-0.005
"14572","diff3",0.022
"14573","diff3",0.035
"14574","diff3",0.026
"14575","diff3",0.038
"14576","diff3",0.024
"14577","diff3",0.049
"14578","diff3",0.001
"14579","diff3",0.025
"14580","diff3",0.0249999999999999
"14581","diff3",0.047
"14582","diff3",0.0640000000000001
"14583","diff3",0.033
"14584","diff3",0.029
"14585","diff3",-0.002
"14586","diff3",0.0970000000000001
"14587","diff3",-0.013
"14588","diff3",0.021
"14589","diff3",0.0680000000000001
"14590","diff3",0.0810000000000001
"14591","diff3",0.055
"14592","diff3",0.018
"14593","diff3",0.0549999999999999
"14594","diff3",0.026
"14595","diff3",0.044
"14596","diff3",0.027
"14597","diff3",0.0770000000000001
"14598","diff3",0.0760000000000001
"14599","diff3",0.0670000000000001
"14600","diff3",0.018
"14601","diff3",0.037
"14602","diff3",0.054
"14603","diff3",0.0780000000000001
"14604","diff3",0.0590000000000001
"14605","diff3",0.03
"14606","diff3",-0.02
"14607","diff3",0.049
"14608","diff3",0.02
"14609","diff3",0.0620000000000001
"14610","diff3",0.023
"14611","diff3",0.012
"14612","diff3",0.02
"14613","diff3",-0.047
"14614","diff3",0.021
"14615","diff3",0.033
"14616","diff3",-0.016
"14617","diff3",0.041
"14618","diff3",0.0950000000000001
"14619","diff3",0.04
"14620","diff3",0.055
"14621","diff3",0.033
"14622","diff3",0.0700000000000001
"14623","diff3",0.027
"14624","diff3",-0.014
"14625","diff3",-0.046
"14626","diff3",0.103
"14627","diff3",0.0690000000000001
"14628","diff3",-0.012
"14629","diff3",0.034
"14630","diff3",0.051
"14631","diff3",0.028
"14632","diff3",0.0680000000000001
"14633","diff3",0.029
"14634","diff3",0.02
"14635","diff3",0.041
"14636","diff3",-0.038
"14637","diff3",0.029
"14638","diff3",-0.00700000000000001
"14639","diff3",0.0700000000000001
"14640","diff3",-0.003
"14641","diff3",0.037
"14642","diff3",-0.024
"14643","diff3",0.052
"14644","diff3",0.012
"14645","diff3",-0.0479999999999999
"14646","diff3",0.039
"14647","diff3",0.056
"14648","diff3",0.025
"14649","diff3",0.024
"14650","diff3",0.045
"14651","diff3",0.0690000000000001
"14652","diff3",0.015
"14653","diff3",0.05
"14654","diff3",0.0600000000000001
"14655","diff3",0.046
"14656","diff3",0.104
"14657","diff3",0.095
"14658","diff3",0.014
"14659","diff3",0.034
"14660","diff3",-0.011
"14661","diff3",0.021
"14662","diff3",-0.015
"14663","diff3",0.0740000000000001
"14664","diff3",0.021
"14665","diff3",0.045
"14666","diff3",-0.021
"14667","diff3",-0.024
"14668","diff3",-0.015
"14669","diff3",0.0580000000000001
"14670","diff3",0.0580000000000001
"14671","diff3",0.0840000000000001
"14672","diff3",0.023
"14673","diff3",0.0940000000000001
"14674","diff3",0.041
"14675","diff3",0.00900000000000001
"14676","diff3",0.052
"14677","diff3",0.0710000000000001
"14678","diff3",0.034
"14679","diff3",0.016
"14680","diff3",0.038
"14681","diff3",0.00800000000000001
"14682","diff3",0.0940000000000001
"14683","diff3",0.016
"14684","diff3",0.0680000000000001
"14685","diff3",0.004
"14686","diff3",0.034
"14687","diff3",0.0670000000000001
"14688","diff3",0.026
"14689","diff3",0.055
"14690","diff3",0.042
"14691","diff3",0.011
"14692","diff3",0.077
"14693","diff3",0.026
"14694","diff3",0.0570000000000001
"14695","diff3",0.0660000000000001
"14696","diff3",0.036
"14697","diff3",-0.012
"14698","diff3",0.001
"14699","diff3",0.034
"14700","diff3",0.103
"14701","diff3",-0.013
"14702","diff3",0.016
"14703","diff3",0.038
"14704","diff3",-0.001
"14705","diff3",0.0720000000000001
"14706","diff3",0.016
"14707","diff3",0.001
"14708","diff3",0.02
"14709","diff3",0.0590000000000001
"14710","diff3",0.043
"14711","diff3",0.023
"14712","diff3",0.00900000000000001
"14713","diff3",0.017
"14714","diff3",0.034
"14715","diff3",0.054
"14716","diff3",0.004
"14717","diff3",0.099
"14718","diff3",0.0580000000000001
"14719","diff3",0.017
"14720","diff3",0.024
"14721","diff3",-0.005
"14722","diff3",-0.00800000000000001
"14723","diff3",-0.00800000000000001
"14724","diff3",0.0820000000000001
"14725","diff3",0.00700000000000001
"14726","diff3",0.051
"14727","diff3",0.0730000000000001
"14728","diff3",-0.004
"14729","diff3",0.035
"14730","diff3",0.02
"14731","diff3",0.00900000000000001
"14732","diff3",0.039
"14733","diff3",0.027
"14734","diff3",0.0620000000000001
"14735","diff3",0.0750000000000001
"14736","diff3",0.038
"14737","diff3",0.016
"14738","diff3",0.0790000000000001
"14739","diff3",0.022
"14740","diff3",0.017
"14741","diff3",-0.018
"14742","diff3",0.0630000000000001
"14743","diff3",0.0600000000000001
"14744","diff3",0.0650000000000001
"14745","diff3",-0.00800000000000001
"14746","diff3",0.0630000000000001
"14747","diff3",0.001
"14748","diff3",0.025
"14749","diff3",0.012
"14750","diff3",0.0580000000000001
"14751","diff3",0.0810000000000001
"14752","diff3",0.037
"14753","diff3",0.012
"14754","diff3",0.002
"14755","diff3",-0.00600000000000001
"14756","diff3",0.003
"14757","diff3",0.026
"14758","diff3",-0.02
"14759","diff3",-0.035
"14760","diff3",0.013
"14761","diff3",0.0680000000000001
"14762","diff3",-0.01
"14763","diff3",0.0790000000000001
"14764","diff3",0.002
"14765","diff3",0.023
"14766","diff3",0.001
"14767","diff3",0.0620000000000001
"14768","diff3",0.05
"14769","diff3",-0.012
"14770","diff3",0.051
"14771","diff3",0.046
"14772","diff3",0.028
"14773","diff3",0.02
"14774","diff3",0.0920000000000001
"14775","diff3",0.0700000000000001
"14776","diff3",0.029
"14777","diff3",0.022
"14778","diff3",0.037
"14779","diff3",0.046
"14780","diff3",0.005
"14781","diff3",0.104
"14782","diff3",-0.001
"14783","diff3",-0.043
"14784","diff3",0.074
"14785","diff3",-0.013
"14786","diff3",0
"14787","diff3",0.053
"14788","diff3",-0.00600000000000001
"14789","diff3",0.0990000000000001
"14790","diff3",0.092
"14791","diff3",0.002
"14792","diff3",0.011
"14793","diff3",-0.036
"14794","diff3",-0.003
"14795","diff3",0.047
"14796","diff3",0.0850000000000001
"14797","diff3",0.00600000000000001
"14798","diff3",0.051
"14799","diff3",0.026
"14800","diff3",0.00600000000000001
"14801","diff3",0.0710000000000001
"14802","diff3",-0.00900000000000001
"14803","diff3",0.005
"14804","diff3",0.047
"14805","diff3",-0.00900000000000001
"14806","diff3",0.049
"14807","diff3",0.0680000000000001
"14808","diff3",0.041
"14809","diff3",0.016
"14810","diff3",0.043
"14811","diff3",0.113
"14812","diff3",0.022
"14813","diff3",0.0610000000000001
"14814","diff3",0.037
"14815","diff3",0.024
"14816","diff3",0.028
"14817","diff3",0.04
"14818","diff3",0.027
"14819","diff3",-0.021
"14820","diff3",0.027
"14821","diff3",0.0610000000000001
"14822","diff3",0.053
"14823","diff3",0.034
"14824","diff3",-0.01
"14825","diff3",-0.016
"14826","diff3",0.099
"14827","diff3",-0.056
"14828","diff3",0.023
"14829","diff3",-0.00900000000000001
"14830","diff3",0.045
"14831","diff3",0.002
"14832","diff3",0.034
"14833","diff3",0.042
"14834","diff3",0.04
"14835","diff3",0.076
"14836","diff3",0.072
"14837","diff3",0.019
"14838","diff3",0.124
"14839","diff3",-0.011
"14840","diff3",0.013
"14841","diff3",0.044
"14842","diff3",-0.004
"14843","diff3",-0.017
"14844","diff3",0.031
"14845","diff3",0
"14846","diff3",0.0820000000000001
"14847","diff3",0.017
"14848","diff3",0.004
"14849","diff3",0.039
"14850","diff3",-0.018
"14851","diff3",0.054
"14852","diff3",0.0780000000000001
"14853","diff3",0.043
"14854","diff3",0.03
"14855","diff3",0.035
"14856","diff3",0.03
"14857","diff3",0.036
"14858","diff3",-0.034
"14859","diff3",0.056
"14860","diff3",-0.00700000000000001
"14861","diff3",0.042
"14862","diff3",-0.018
"14863","diff3",0.031
"14864","diff3",0.042
"14865","diff3",0.043
"14866","diff3",0.0600000000000001
"14867","diff3",0.05
"14868","diff3",0.0930000000000001
"14869","diff3",0
"14870","diff3",0.05
"14871","diff3",0.056
"14872","diff3",0.054
"14873","diff3",0.114
"14874","diff3",0.024
"14875","diff3",0.0570000000000001
"14876","diff3",0.0850000000000001
"14877","diff3",0.0640000000000001
"14878","diff3",-0.017
"14879","diff3",0.047
"14880","diff3",0.011
"14881","diff3",0.0600000000000001
"14882","diff3",0.05
"14883","diff3",0.0640000000000001
"14884","diff3",0.04
"14885","diff3",0.043
"14886","diff3",0.0680000000000001
"14887","diff3",0.0880000000000001
"14888","diff3",0.04
"14889","diff3",0.00800000000000001
"14890","diff3",0.027
"14891","diff3",0.043
"14892","diff3",0.05
"14893","diff3",0.024
"14894","diff3",-0.005
"14895","diff3",0.09
"14896","diff3",-0.012
"14897","diff3",0.095
"14898","diff3",0.028
"14899","diff3",0.081
"14900","diff3",0.00700000000000001
"14901","diff3",0.03
"14902","diff3",0.04
"14903","diff3",0.032
"14904","diff3",0.013
"14905","diff3",0.0590000000000001
"14906","diff3",0.028
"14907","diff3",0.0630000000000001
"14908","diff3",0.041
"14909","diff3",0.052
"14910","diff3",0.142
"14911","diff3",0
"14912","diff3",0.0920000000000001
"14913","diff3",0.022
"14914","diff3",-0.001
"14915","diff3",-0.029
"14916","diff3",0.033
"14917","diff3",0.025
"14918","diff3",0.017
"14919","diff3",0.031
"14920","diff3",-0.029
"14921","diff3",0.098
"14922","diff3",0.034
"14923","diff3",-0.021
"14924","diff3",0.054
"14925","diff3",-0.028
"14926","diff3",0.043
"14927","diff3",-0.024
"14928","diff3",0.0720000000000001
"14929","diff3",0.04
"14930","diff3",0.002
"14931","diff3",0.038
"14932","diff3",0.038
"14933","diff3",0.0820000000000001
"14934","diff3",0.0620000000000001
"14935","diff3",0.033
"14936","diff3",0.031
"14937","diff3",-0.002
"14938","diff3",0.117
"14939","diff3",0.029
"14940","diff3",0.0600000000000001
"14941","diff3",0.0580000000000001
"14942","diff3",0.0630000000000001
"14943","diff3",0.035
"14944","diff3",0.023
"14945","diff3",0.036
"14946","diff3",0.0940000000000001
"14947","diff3",-0.022
"14948","diff3",0.00800000000000001
"14949","diff3",-0.018
"14950","diff3",0.069
"14951","diff3",0.0659999999999999
"14952","diff3",0.0659999999999999
"14953","diff3",-0.02
"14954","diff3",0.029
"14955","diff3",0.092
"14956","diff3",0.052
"14957","diff3",0.0640000000000001
"14958","diff3",-0.014
"14959","diff3",0.031
"14960","diff3",-0.043
"14961","diff3",0.013
"14962","diff3",0.033
"14963","diff3",0.11
"14964","diff3",0.00600000000000001
"14965","diff3",0.0800000000000001
"14966","diff3",0.001
"14967","diff3",0.0620000000000001
"14968","diff3",0.0640000000000001
"14969","diff3",0.004
"14970","diff3",0
"14971","diff3",-0.002
"14972","diff3",0.049
"14973","diff3",0.046
"14974","diff3",0.045
"14975","diff3",0
"14976","diff3",0.056
"14977","diff3",0.116
"14978","diff3",0.0700000000000001
"14979","diff3",0.00600000000000001
"14980","diff3",0.0970000000000001
"14981","diff3",0.0850000000000001
"14982","diff3",0.111
"14983","diff3",0.0559999999999999
"14984","diff3",0
"14985","diff3",0.034
"14986","diff3",0.046
"14987","diff3",0.074
"14988","diff3",0.05
"14989","diff3",0.011
"14990","diff3",0.0730000000000001
"14991","diff3",0.02
"14992","diff3",0.041
"14993","diff3",0.005
"14994","diff3",0.0690000000000001
"14995","diff3",0.0630000000000001
"14996","diff3",0.0980000000000001
"14997","diff3",-0.00800000000000001
"14998","diff3",0.026
"14999","diff3",0.023
"15000","diff3",0.0660000000000001
"15001","diff3",0.035
"15002","diff3",0.0570000000000001
"15003","diff3",0.0680000000000001
"15004","diff3",-0.001
"15005","diff3",0.0780000000000001
"15006","diff3",0.0930000000000001
"15007","diff3",0.023
"15008","diff3",0.0770000000000001
"15009","diff3",0.0800000000000001
"15010","diff3",-0.011
"15011","diff3",0.083
"15012","diff3",0.056
"15013","diff3",0.038
"15014","diff3",0.05
"15015","diff3",0.038
"15016","diff3",-0.011
"15017","diff3",0.044
"15018","diff3",0.017
"15019","diff3",0.003
"15020","diff3",-0.00900000000000001
"15021","diff3",-0.018
"15022","diff3",0.0650000000000001
"15023","diff3",0.0880000000000001
"15024","diff3",0.05
"15025","diff3",0.0620000000000001
"15026","diff3",0.0620000000000001
"15027","diff3",0.00800000000000001
"15028","diff3",0.013
"15029","diff3",0.027
"15030","diff3",0.038
"15031","diff3",0.0630000000000001
"15032","diff3",0.0740000000000001
"15033","diff3",0.029
"15034","diff3",0.017
"15035","diff3",0.001
"15036","diff3",0.0820000000000001
"15037","diff3",0.049
"15038","diff3",0.024
"15039","diff3",-0.029
"15040","diff3",0.048
"15041","diff3",0.078
"15042","diff3",0.023
"15043","diff3",-0.015
"15044","diff3",0.0630000000000001
"15045","diff3",0.0780000000000001
"15046","diff3",0.054
"15047","diff3",0.0600000000000001
"15048","diff3",0.035
"15049","diff3",0.085
"15050","diff3",0.043
"15051","diff3",0.034
"15052","diff3",-0.035
"15053","diff3",0.019
"15054","diff3",0.034
"15055","diff3",-0.001
"15056","diff3",0.027
"15057","diff3",-0.001
"15058","diff3",0.0670000000000001
"15059","diff3",-0.005
"15060","diff3",-0.034
"15061","diff3",0.038
"15062","diff3",0.022
"15063","diff3",0.01
"15064","diff3",0.0610000000000001
"15065","diff3",-0.003
"15066","diff3",-0.037
"15067","diff3",-0.025
"15068","diff3",0.011
"15069","diff3",0.013
"15070","diff3",-0.036
"15071","diff3",0.052
"15072","diff3",0.013
"15073","diff3",0.054
"15074","diff3",-0.018
"15075","diff3",0.005
"15076","diff3",0.049
"15077","diff3",-0.017
"15078","diff3",-0.024
"15079","diff3",0.035
"15080","diff3",0.04
"15081","diff3",0.048
"15082","diff3",0.0379999999999999
"15083","diff3",0.055
"15084","diff3",-0.035
"15085","diff3",0.031
"15086","diff3",0.036
"15087","diff3",0.053
"15088","diff3",0.097
"15089","diff3",-0.024
"15090","diff3",0.0570000000000001
"15091","diff3",-0.013
"15092","diff3",0.046
"15093","diff3",0.0660000000000001
"15094","diff3",0.027
"15095","diff3",0.032
"15096","diff3",0.0800000000000001
"15097","diff3",-0.022
"15098","diff3",0.0640000000000001
"15099","diff3",0.0640000000000001
"15100","diff3",-0.032
"15101","diff3",0.035
"15102","diff3",-0.048
"15103","diff3",0.037
"15104","diff3",0.0660000000000001
"15105","diff3",0.0679999999999999
"15106","diff3",0.032
"15107","diff3",0.048
"15108","diff3",0.033
"15109","diff3",0.00900000000000001
"15110","diff3",0.053
"15111","diff3",0.0770000000000001
"15112","diff3",0.0740000000000001
"15113","diff3",-0.01
"15114","diff3",0.0820000000000001
"15115","diff3",0.0690000000000001
"15116","diff3",0.022
"15117","diff3",0.0770000000000001
"15118","diff3",-0.022
"15119","diff3",0.033
"15120","diff3",0.032
"15121","diff3",0.05
"15122","diff3",0.0409999999999999
"15123","diff3",-0.054
"15124","diff3",-0.025
"15125","diff3",0.051
"15126","diff3",0.046
"15127","diff3",-0.027
"15128","diff3",0.0620000000000001
"15129","diff3",0.039
"15130","diff3",0.053
"15131","diff3",0.032
"15132","diff3",0.04
"15133","diff3",0.031
"15134","diff3",0.053
"15135","diff3",-0.003
"15136","diff3",0.00900000000000001
"15137","diff3",0.023
"15138","diff3",-0.031
"15139","diff3",0.041
"15140","diff3",0.028
"15141","diff3",0.013
"15142","diff3",0.078
"15143","diff3",0.001
"15144","diff3",0.053
"15145","diff3",0.036
"15146","diff3",-0.052
"15147","diff3",0.00700000000000001
"15148","diff3",0.037
"15149","diff3",0.122
"15150","diff3",0.0660000000000001
"15151","diff3",0.036
"15152","diff3",0.052
"15153","diff3",-0.028
"15154","diff3",0.022
"15155","diff3",0.017
"15156","diff3",0.0850000000000001
"15157","diff3",0.024
"15158","diff3",0.086
"15159","diff3",0.0570000000000001
"15160","diff3",-0.001
"15161","diff3",-0.018
"15162","diff3",0.042
"15163","diff3",-0.002
"15164","diff3",0.039
"15165","diff3",0.098
"15166","diff3",0.0660000000000001
"15167","diff3",-0.034
"15168","diff3",-0.043
"15169","diff3",0.041
"15170","diff3",0.031
"15171","diff3",0.028
"15172","diff3",0.025
"15173","diff3",0.053
"15174","diff3",0.039
"15175","diff3",0.037
"15176","diff3",0.052
"15177","diff3",0.037
"15178","diff3",0.0880000000000001
"15179","diff3",0.039
"15180","diff3",0.038
"15181","diff3",-0.01
"15182","diff3",-0.00600000000000001
"15183","diff3",0.00800000000000001
"15184","diff3",0.028
"15185","diff3",-0.005
"15186","diff3",0.033
"15187","diff3",0.042
"15188","diff3",0.032
"15189","diff3",0.031
"15190","diff3",0.054
"15191","diff3",0.071
"15192","diff3",0.031
"15193","diff3",0.047
"15194","diff3",0.076
"15195","diff3",0.002
"15196","diff3",0.027
"15197","diff3",0.0720000000000001
